0.6996 0.8977 0.0864
0.7010 0.8831 0.0796
0.7026 0.8835 0.0787
0.7041 0.8869 0.0736
0.7057 0.8980 0.0748
0.7073 0.8997 0.0730
0.7090 0.9086 0.0730
0.7106 0.8937 0.0729
0.7123 0.8758 0.0665
0.7141 0.9097 0.0718
0.7159 0.7640 0.1217
0.7177 0.7828 0.0961
0.7195 0.9008 0.0610
0.7214 0.8924 0.0447
0.7233 0.8985 0.0502
0.7252 0.8992 0.0516
0.7272 0.9019 0.0534
0.7292 0.9075 0.0541
0.7312 0.8899 0.0535
0.7333 0.8591 0.0358
0.7353 0.9476 0.1003
0.7375 0.8578 0.1087
0.7396 0.8578 0.8274
0.7418 0.8632 2.2052
0.7440 0.8645 1.0145
0.7462 0.7595 0.1053
0.7484 0.9193 0.0801
0.7507 0.8748 0.0243
0.7530 0.8832 0.0323
0.7554 0.8905 0.0342
0.7577 0.8934 0.0366
0.7601 0.8816 0.0334
0.7626 0.8741 0.0282
0.7650 0.8786 0.0294
0.7675 0.8797 0.0234
0.7700 0.8621 0.0288
0.7725 0.8473 0.0480
0.7750 0.8646 0.0334
0.7776 0.8774 0.0248
0.7802 0.8698 0.0258
0.7828 0.8774 0.0249
0.7855 0.8861 0.0240
0.7882 0.8846 0.0214
0.7909 0.8861 0.0216
0.7936 0.8723 0.0254
0.7963 0.8748 0.0219
0.7991 0.8656 0.0275
0.8019 0.8686 0.0227
0.8047 0.8527 0.0289
0.8075 0.8483 0.0264
0.8104 0.8606 0.0229
0.8133 0.8586 0.0199
0.8162 0.8574 0.0197
0.8191 0.8556 0.0232
0.8221 0.8534 0.0225
0.8250 0.8551 0.0214
0.8280 0.8503 0.0214
0.8311 0.8440 0.0194
0.8341 0.8470 0.0189
0.8371 0.8234 0.0223
0.8402 0.8118 0.0233
0.8433 0.8353 0.0179
0.8464 0.8420 0.0194
0.8496 0.8406 0.0166
0.8527 0.8346 0.0184
0.8559 0.8377 0.0156
0.8591 0.8319 0.0170
0.8623 0.8214 0.0189
0.8656 0.8239 0.0208
0.8688 0.8249 0.0182
0.8721 0.8156 0.0200
0.8754 0.8200 0.0184
0.8787 0.8179 0.0219
0.8820 0.8150 0.0205
0.8854 0.8204 0.0183
0.8887 0.8222 0.0166
0.8921 0.8136 0.0153
0.8955 0.8144 0.0180
0.8989 0.8109 0.0196
0.9023 0.8109 0.0169
0.9058 0.8100 0.0171
0.9092 0.8112 0.0133
0.9127 0.8099 0.0156
0.9162 0.8052 0.0150
0.9197 0.8054 0.0128
0.9233 0.8037 0.0148
0.9268 0.7995 0.0173
0.9304 0.8057 0.0154
0.9339 0.8058 0.0165
0.9375 0.8100 0.0171
0.9411 0.8136 0.0175
0.9447 0.8163 0.0155
0.9484 0.8201 0.0160
0.9520 0.8253 0.0171
0.9557 0.8221 0.0171
0.9593 0.8213 0.0144
0.9630 0.8285 0.0184
0.9667 0.8278 0.0149
0.9704 0.8243 0.0144
0.9742 0.8301 0.0147
0.9779 0.8337 0.0147
0.9817 0.8298 0.0158
0.9854 0.8453 0.0140
0.9892 0.8501 0.0123
0.9930 0.8486 0.0143
0.9968 0.8521 0.0161
1.0006 0.8542 0.0141
1.0044 0.8539 0.0113
1.0083 0.8628 0.0146
1.0121 0.8724 0.0142
1.0160 0.8665 0.0138
1.0199 0.8751 0.0150
1.0237 0.8797 0.0131
1.0276 0.8733 0.0125
1.0315 0.8746 0.0155
1.0354 0.8764 0.0165
1.0394 0.8789 0.0127
1.0433 0.8853 0.0144
1.0472 0.8794 0.0168
1.0512 0.8857 0.0149
1.0552 0.8852 0.0120
1.0591 0.8907 0.0139
1.0631 0.8942 0.0143
1.0671 0.8931 0.0137
1.0711 0.8942 0.0148
1.0751 0.9028 0.0133
1.0791 0.8967 0.0107
1.0831 0.9028 0.0109
1.0872 0.9110 0.0218
1.0912 0.8865 0.0282
1.0953 0.9102 0.0131
1.0993 0.9095 0.0134
1.1034 0.9194 0.0156
1.1075 0.9206 0.0133
1.1115 0.9196 0.0121
1.1156 0.9256 0.0144
1.1197 0.9210 0.0153
1.1238 0.9332 0.0106
1.1279 0.9348 0.0104
1.1320 0.9266 0.0127
1.1361 0.9316 0.0127
1.1403 0.9309 0.0145
1.1444 0.9393 0.0138
1.1485 0.9349 0.0121
1.1527 0.9730 0.0391
1.1568 0.9791 0.0306
1.1610 0.9609 0.0155
1.1652 0.9498 0.0162
1.1693 0.9574 0.0162
1.1735 0.9601 0.0158
1.1777 0.9593 0.0174
1.1818 0.9578 0.0081
1.1860 0.9885 0.0371
1.1902 0.9475 0.0340
1.1944 0.9523 0.2760
1.1986 0.9524 0.5795
1.2028 0.9584 0.3476
1.2070 0.9520 0.0533
1.2112 0.9459 0.0068
1.2155 0.9762 0.0171
