0.6985 0.8603 0.2995
0.7002 0.8618 0.2615
0.7019 0.8448 0.2844
0.7036 0.8505 0.3209
0.7054 0.8329 0.2722
0.7072 0.8510 0.2825
0.7090 0.8502 0.2958
0.7109 0.8452 0.2860
0.7127 0.8507 0.2720
0.7147 0.8638 0.2576
0.7166 0.8778 0.2848
0.7186 0.8673 0.2949
0.7206 0.8347 0.2821
0.7226 0.8759 0.2530
0.7247 0.8890 0.2779
0.7268 0.8823 0.2532
0.7289 0.8731 0.2302
0.7311 0.8669 0.2130
0.7332 0.8704 0.1932
0.7355 0.8835 0.1953
0.7377 0.8661 0.2138
0.7400 0.9032 0.1959
0.7423 0.8783 0.5960
0.7446 0.9221 4.6237
0.7469 1.0063 -.9999
0.7493 1.0337 -.9999
0.7517 0.9143 6.7485
0.7541 0.8806 1.2805
0.7566 0.8751 0.3644
0.7591 0.8541 0.1853
0.7616 0.8852 0.1427
0.7641 0.8786 0.1455
0.7666 0.8435 0.1373
0.7692 0.8634 0.1075
0.7718 0.8598 0.0848
0.7745 0.8692 0.1020
0.7771 0.8931 0.1055
0.7798 0.8596 0.0833
0.7825 0.8696 0.0789
0.7852 0.8958 0.0736
0.7880 0.8742 0.0679
0.7907 0.8746 0.0665
0.7935 0.8890 0.0604
0.7964 0.8935 0.0597
0.7992 0.8848 0.0673
0.8021 0.8839 0.0580
0.8050 0.8823 0.0554
0.8079 0.8838 0.0585
0.8108 0.8671 0.0513
0.8137 0.8864 0.0389
0.8167 0.8847 0.0447
0.8197 0.8791 0.0385
0.8227 0.8790 0.0307
0.8258 0.8699 0.0330
0.8288 0.8720 0.0258
0.8319 0.8739 0.0238
0.8350 0.8680 0.0193
0.8381 0.8711 0.0175
0.8412 0.8598 0.0120
0.8444 0.8628 0.0171
0.8476 0.8607 0.0195
0.8508 0.8617 0.0260
0.8540 0.8540 0.0204
0.8572 0.8598 0.0130
0.8605 0.8466 0.0121
0.8637 0.8512 0.0074
0.8670 0.8423 0.0140
0.8703 0.8401 0.0149
0.8737 0.8373 0.0106
0.8770 0.8356 0.0140
0.8804 0.8360 0.0103
0.8837 0.8366 0.0155
0.8871 0.8330 0.0098
0.8905 0.8413 0.0111
0.8940 0.8297 0.0117
0.8974 0.8296 0.0089
0.9009 0.8313 0.0062
0.9043 0.8303 0.0074
0.9078 0.8200 0.0109
0.9113 0.8303 0.0152
0.9149 0.8215 0.0081
0.9184 0.8332 0.0100
0.9219 0.8425 0.0107
0.9255 0.8507 0.0140
0.9291 0.8386 0.0116
0.9327 0.8457 0.0121
0.9363 0.8441 0.0158
0.9399 0.8592 0.0187
0.9436 0.8517 0.0149
0.9472 0.8559 0.0110
0.9509 0.8546 0.0097
0.9546 0.8571 0.0106
0.9583 0.8499 0.0058
0.9620 0.8554 0.0086
0.9657 0.8623 0.0146
0.9694 0.8593 0.0097
0.9732 0.8566 0.0088
0.9769 0.8747 0.0066
0.9807 0.8757 0.0084
0.9845 0.8809 0.0056
0.9883 0.8731 0.0076
0.9921 0.8785 0.0086
0.9959 0.8755 0.0078
0.9997 0.8759 0.0091
1.0035 0.8751 0.0077
1.0074 0.8730 0.0103
1.0113 0.8791 0.0095
1.0151 0.8881 0.0101
1.0190 0.8909 0.0116
1.0229 0.8956 0.0106
1.0268 0.8877 0.0124
1.0307 0.9014 0.0111
1.0346 0.9013 0.0085
1.0386 0.8975 0.0087
1.0425 0.8925 0.0078
1.0465 0.9006 0.0074
1.0504 0.8970 0.0040
1.0544 0.9032 0.0086
1.0584 0.8985 0.0046
1.0624 0.9101 0.0082
1.0664 0.9047 0.0085
1.0704 0.9061 0.0092
1.0744 0.9105 0.0060
1.0784 0.9057 0.0077
1.0824 0.9141 0.0071
1.0865 0.9242 0.0059
1.0905 0.9224 0.0127
1.0946 0.9261 0.0124
1.0986 0.9292 0.0092
1.1027 0.9455 0.0106
1.1068 0.9508 0.0088
1.1109 0.9613 0.0129
1.1149 0.9538 0.0124
1.1190 0.9677 0.0103
1.1231 0.9574 0.0160
1.1272 0.9633 0.0203
1.1314 0.9423 0.0140
1.1355 0.9588 0.0094
1.1396 0.9595 0.0099
1.1437 0.9567 0.0037
1.1479 0.9532 0.0057
1.1520 0.9663 0.0093
1.1562 0.9590 0.0096
1.1603 0.9593 0.0052
1.1645 0.9533 0.0083
1.1686 0.9654 0.0041
1.1728 0.9622 0.0045
1.1770 0.9649 0.0102
1.1812 0.9625 0.0108
1.1853 0.9779 0.0093
1.1895 0.9792 0.0050
1.1937 0.9770 0.0095
1.1979 0.9782 0.0072
1.2021 0.9870 0.0112
1.2063 0.9838 0.0111
1.2105 0.9825 0.0065
1.2147 0.9771 0.0044
1.2190 0.9862 0.0062
1.2232 0.9899 0.0125
1.2274 0.9835 0.0094
1.2316 0.9806 0.0081
1.2358 0.9976 0.0079
1.2401 0.9909 0.0087
1.2443 0.9958 0.0154
1.2485 0.9936 0.0121
1.2528 1.0022 0.0116
1.2570 0.9900 0.0092
1.2612 0.9993 0.0177
1.2655 0.9844 0.0140
1.2697 0.9861 0.0129
1.2740 0.9850 0.0136
1.2782 0.9930 0.0158
1.2825 0.9872 0.0085
1.2867 0.9927 0.0098
1.2910 0.9975 0.0165
1.2952 1.0108 0.0178
1.2995 1.0120 0.0113
1.3037 1.0114 0.0089
1.3080 1.0162 0.0086
1.3123 1.0070 0.0088
1.3165 1.0099 0.0119
1.3208 1.0177 0.0095
1.3250 1.0079 0.0095
1.3293 1.0226 0.0127
1.3336 1.0213 0.0080
1.3378 1.0213 0.0075
1.3421 1.0152 0.0134
1.3463 1.0234 0.0178
1.3506 1.0191 0.0197
1.3548 1.0179 0.0369
1.3591 1.0099 0.0645
1.3634 1.0144 0.1072
1.3676 0.9871 0.0978
1.3719 0.9782 0.0777
1.3761 0.9694 0.0570
1.3804 0.9950 0.0613
1.3846 0.9942 0.0418
1.3889 1.0103 0.0352
1.3931 0.9983 0.0205
1.3974 1.0072 0.0219
1.4016 0.9956 0.0341
1.4059 0.9922 0.0165
1.4101 1.0064 0.0105
1.4144 1.0083 0.0088
1.4186 1.0198 0.0071
1.4229 1.0298 0.0074
1.4271 1.0234 0.0118
1.4313 1.0298 0.0108
1.4356 1.0239 0.0089
1.4398 1.0353 0.0135
1.4440 1.0053 0.0312
1.4483 1.0230 0.0158
1.4525 1.0352 0.0070
1.4567 1.0300 0.0042
1.4609 1.0356 0.0062
1.4651 1.0432 0.0111
1.4694 1.0446 0.0053
1.4736 1.0516 0.0032
1.4778 1.0406 0.0054
1.4820 1.0328 0.0071
1.4862 1.0401 0.0042
1.4904 1.0368 0.0029
1.4946 1.0417 0.0052
1.4988 1.0465 0.0099
1.5030 1.0398 0.0072
1.5071 1.0453 0.0092
1.5113 1.0243 0.0105
1.5155 1.0425 0.0084
1.5197 1.0491 0.0045
1.5238 1.0508 0.0063
1.5280 1.0250 0.0073
1.5322 1.0344 0.0063
1.5363 1.0283 0.0071
1.5405 1.0352 0.0041
1.5446 1.0252 0.0051
1.5488 1.0328 0.0023
1.5529 1.0250 0.0030
1.5571 1.0300 0.0060
1.5612 1.0261 0.0111
1.5653 1.0379 0.0115
1.5694 1.0190 0.0094
1.5736 1.0271 0.0058
1.5777 1.0181 0.0064
1.5818 1.0126 0.0051
1.5859 1.0094 0.0057
1.5900 1.0063 0.0084
1.5941 1.0121 0.0087
1.5982 1.0283 0.0057
1.6023 1.0144 0.0060
1.6063 1.0137 0.0064
1.6104 1.0063 0.0038
1.6145 1.0049 0.0103
1.6185 0.9997 0.0063
1.6226 1.0004 0.0075
1.6266 0.9957 0.0066
1.6307 1.0090 0.0050
1.6347 0.9995 0.0060
1.6388 0.9976 0.0050
1.6428 0.9992 0.0069
1.6468 1.0024 0.0007
1.6508 0.9878 0.0091
1.6549 0.9921 0.0127
1.6589 0.9979 0.0318
1.6629 1.0042 0.0061
1.6669 0.9930 0.0053
1.6708 0.9982 0.0110
1.6748 0.9919 0.0280
1.6788 0.9912 0.0144
1.6828 0.9981 0.0100
1.6867 1.0031 0.0098
1.6907 1.0024 0.0073
1.6946 0.9980 0.0026
1.6986 0.9756 0.0147
1.7025 0.9868 0.0063
1.7065 1.0000 0.0092
1.7104 0.9900 0.0061
1.7143 0.9837 0.0088
1.7182 0.9928 0.0036
1.7221 0.9927 0.0063
1.7260 0.9896 0.0057
1.7299 0.9975 0.0031
1.7338 0.9874 0.0056
1.7377 0.9777 0.0054
1.7416 0.9860 0.0042
1.7454 0.9718 0.0058
1.7493 0.9783 0.0168
1.7531 0.9884 0.0145
1.7570 0.9887 0.0066
1.7608 0.9848 0.0083
1.7647 0.9880 0.0066
1.7685 0.9900 0.0109
1.7723 0.9850 0.0107
1.7761 0.9883 0.0116
1.7799 1.0045 0.0128
1.7837 0.9969 0.0150
1.7875 0.9875 0.0059
1.7913 0.9808 0.0075
1.7951 0.9798 0.0165
1.7988 0.9799 0.0095
1.8026 0.9826 0.0182
1.8063 0.9712 0.0224
1.8101 0.9790 0.0196
1.8138 0.9711 0.0153
1.8176 0.9517 0.0117
1.8213 0.9544 0.0420
1.8250 0.9539 0.0537
1.8287 0.9639 0.0441
1.8324 0.9681 0.0530
1.8361 0.9313 0.0706
1.8398 1.0088 0.1472
1.8435 1.0114 0.1564
1.8472 0.9205 0.1492
1.8508 0.9104 0.1407
1.8545 0.9847 0.1045
1.8581 0.9277 0.1408
1.8618 0.9762 0.1101
1.8654 0.9611 0.0995
1.8691 0.9420 0.1158
1.8727 0.9393 0.1189
1.8763 0.9805 0.1718
1.8799 1.0537 0.2239
1.8835 0.9256 0.1108
1.8871 0.9449 0.0618
1.8907 0.9438 0.0626
1.8943 0.9631 0.0652
1.8978 0.9715 0.0618
1.9014 0.9573 0.0936
1.9050 0.9989 0.1088
1.9085 0.9643 0.1481
1.9120 0.9515 0.1264
1.9156 0.9439 0.1361
1.9191 0.9853 0.1198
1.9226 0.9704 0.0914
1.9261 0.9578 0.0429
1.9296 0.9532 0.0468
1.9331 0.9815 0.0371
1.9366 0.9538 0.0277
1.9401 0.9660 0.0463
1.9436 0.9617 0.0480
1.9471 0.9751 0.0413
1.9505 0.9758 0.0292
1.9540 0.9758 0.0299
1.9574 0.9741 0.0194
1.9609 0.9740 0.0251
1.9643 0.9699 0.0266
1.9677 0.9909 0.0197
1.9711 0.9789 0.0335
1.9745 0.9797 0.0216
1.9779 0.9846 0.0128
1.9813 0.9954 0.0136
1.9847 0.9761 0.0114
1.9881 0.9869 0.0240
1.9915 0.9962 0.0204
1.9948 0.9838 0.0241
1.9982 0.9888 0.0241
2.0015 0.9983 0.0107
2.0049 0.9840 0.0130
2.0082 0.9966 0.0226
2.0116 0.9915 0.0481
2.0149 1.0086 0.0404
2.0182 0.9788 0.0282
2.0215 0.9836 0.0227
2.0248 1.0072 0.0291
2.0281 0.9988 0.0071
2.0314 0.9667 0.0049
2.0347 0.9693 0.0163
2.0379 0.9888 0.0089
2.0412 0.9937 0.0212
2.0445 0.9844 0.0403
2.0477 1.0128 0.0267
2.0510 1.0097 0.0202
2.0542 1.0136 0.0124
2.0575 1.0061 0.0191
2.0607 1.0172 0.0239
2.0639 1.0204 0.0183
2.0671 1.0043 0.0194
2.0703 0.9932 0.0301
2.0735 0.9982 0.0295
2.0767 1.0074 0.0208
2.0799 1.0030 0.0202
2.0831 0.9985 0.0245
2.0863 1.0189 0.0176
2.0894 1.0088 0.0075
2.0926 1.0244 0.0159
2.0958 1.0248 0.0220
2.0989 1.0144 0.0231
2.1021 1.0190 0.0198
2.1052 1.0366 0.0114
2.1083 1.0255 0.0161
2.1115 1.0210 0.0118
2.1146 1.0086 0.0250
2.1177 1.0212 0.0208
2.1208 1.0193 0.0194
2.1239 1.0117 0.0186
2.1270 1.0125 0.0166
2.1301 1.0067 0.0289
2.1332 1.0152 0.0359
2.1363 1.0183 0.0854
2.1393 1.0114 0.0634
2.1424 1.0103 0.0393
2.1455 1.0153 0.0409
2.1485 1.0135 0.0176
2.1516 1.0322 0.0060
2.1546 1.0176 0.0123
2.1577 1.0123 0.0276
2.1607 1.0173 0.0347
2.1638 1.0148 0.0333
2.1668 1.0042 0.0288
2.1698 0.9973 0.0165
2.1728 1.0065 0.0219
2.1759 1.0019 0.0249
2.1789 1.0045 0.0229
2.1819 0.9936 0.0273
2.1849 1.0006 0.0242
2.1879 1.0189 0.0225
2.1909 1.0205 0.0159
2.1938 1.0245 0.0272
2.1968 1.0065 0.0364
2.1998 0.9963 0.0391
2.2028 1.0091 0.0366
2.2058 1.0164 0.0241
2.2087 1.0055 0.0294
2.2117 1.0153 0.0331
2.2146 1.0357 0.0327
2.2176 1.0290 0.0358
2.2205 1.0343 0.0347
2.2235 1.0173 0.0307
2.2264 1.0115 0.0196
2.2294 1.0083 0.0175
2.2323 1.0224 0.0414
2.2352 1.0309 0.0389
2.2382 1.0290 0.0316
2.2411 1.0271 0.0331
2.2440 1.0201 0.0289
2.2469 1.0219 0.0279
2.2499 1.0140 0.0304
2.2528 1.0224 0.0256
2.2557 1.0151 0.0479
2.2586 1.0133 0.0443
2.2615 1.0247 0.0309
2.2644 1.0106 0.0369
2.2673 1.0297 0.0370
2.2702 1.0228 0.0289
2.2731 1.0144 0.0403
2.2760 1.0094 0.0420
2.2789 1.0206 0.0474
2.2818 1.0370 0.0442
2.2847 1.0491 0.0433
2.2876 1.0092 0.0299
2.2904 1.3339 0.0383
2.2933 1.2073 0.0480
2.2962 1.0555 0.0330
2.2991 1.0515 0.0388
2.3020 1.0388 0.0465
2.3048 1.0503 0.0401
2.3077 1.0389 0.0467
2.3106 1.0496 0.0446
2.3135 1.0338 0.0500
2.3163 1.0430 0.0671
2.3192 1.0492 0.0600
2.3221 1.0582 0.0558
2.3250 1.0727 0.0426
2.3278 1.0668 0.0412
2.3307 1.0459 0.0439
2.3336 1.0497 0.0417
2.3364 1.0188 0.0525
2.3393 1.0133 0.0719
2.3422 1.0151 0.0603
2.3451 1.0050 0.0783
2.3479 1.0673 0.1237
2.3508 1.1320 0.1291
2.3537 1.1749 0.1017
2.3565 1.0737 0.1080
2.3594 1.0149 0.0916
2.3623 0.9790 0.0829
2.3652 0.9895 0.0704
2.3680 1.0044 0.0473
2.3709 1.0169 0.0489
2.3738 1.0118 0.0517
2.3767 1.0293 0.0713
2.3795 1.0786 0.0965
2.3824 1.0589 0.0980
2.3853 1.0501 0.0696
2.3882 1.0525 0.0858
2.3911 1.0445 0.0924
2.3940 1.0568 0.0775
2.3969 1.0282 0.0729
2.3998 0.9963 0.0787
2.4027 1.0163 0.0644
2.4056 1.0244 0.0756
2.4085 1.0660 0.0718
2.4114 1.0493 0.0823
2.4143 1.0329 0.0779
2.4172 1.0487 0.0769
2.4201 1.0128 0.1049
2.4230 0.9978 0.1220
2.4259 1.0085 0.0851
2.4289 1.0122 0.0661
2.4318 1.0291 0.0948
2.4347 1.0278 0.1084
2.4377 1.1276 0.1162
2.4406 1.1310 0.1051
2.4435 1.1440 0.0521
2.4465 0.9994 0.0805
2.4494 0.9688 0.1438
2.4524 0.9644 0.1748
2.4554 0.9812 0.1177
2.4583 0.9725 0.0998
2.4613 0.9994 0.1014
2.4643 0.9962 0.0817
2.4673 0.9782 0.1226
2.4702 0.9721 0.1818
2.4732 1.0562 0.1473
2.4762 0.9961 0.1736
2.4792 1.0452 0.1997
2.4823 1.0008 0.2238
2.4853 0.9652 0.2307
2.4883 0.9672 0.3368
2.4913 0.9586 0.3556
2.4944 0.8583 0.3575
2.4974 0.9301 0.1905
2.5005 0.9950 0.3079
