0.7001 0.5367 0.0108
0.7015 0.5602 0.0118
0.7030 0.5497 0.0110
0.7045 0.5756 0.0101
0.7060 0.5801 0.0096
0.7076 0.5865 0.0101
0.7092 0.5700 0.0119
0.7108 0.5982 0.0104
0.7125 0.5737 0.0080
0.7142 0.5913 0.0086
0.7159 0.5971 0.0081
0.7177 0.6015 0.0083
0.7195 0.5860 0.0079
0.7213 0.6044 0.0100
0.7232 0.6038 0.0097
0.7250 0.6183 0.0073
0.7270 0.5871 0.0105
0.7289 0.6043 0.0107
0.7309 0.6058 0.0096
0.7329 0.6210 0.0092
0.7350 0.6120 0.0084
0.7371 0.6270 0.0084
0.7392 0.6125 0.0099
0.7413 0.6311 0.0093
0.7435 0.6316 0.0083
0.7457 0.6133 0.0080
0.7479 0.6348 0.0083
0.7501 0.6325 0.0082
0.7524 0.6517 0.0072
0.7547 0.6698 0.0084
0.7571 0.6703 0.0100
0.7594 0.6817 0.0091
0.7618 0.6335 0.0088
0.7642 0.6077 0.0099
0.7667 0.6094 0.0092
0.7692 0.6228 0.0071
0.7717 0.6308 0.0092
0.7742 0.6520 0.0087
0.7768 0.6487 0.0068
0.7793 0.6689 0.0071
0.7819 0.6444 0.0071
0.7846 0.6603 0.0072
0.7872 0.6554 0.0079
0.7899 0.6636 0.0072
0.7926 0.6543 0.0069
0.7953 0.6784 0.0069
0.7981 0.6502 0.0074
0.8009 0.6735 0.0070
0.8037 0.6536 0.0083
0.8065 0.6758 0.0074
0.8094 0.6614 0.0096
0.8122 0.6739 0.0071
0.8151 0.6501 0.0073
0.8180 0.6704 0.0066
0.8210 0.6558 0.0084
0.8239 0.6763 0.0065
0.8269 0.6475 0.0059
0.8299 0.6688 0.0065
0.8330 0.6589 0.0060
0.8360 0.6671 0.0061
0.8391 0.6523 0.0086
0.8422 0.6632 0.0062
0.8453 0.6625 0.0060
0.8484 0.6719 0.0055
0.8516 0.6413 0.0055
0.8547 0.6605 0.0071
0.8579 0.6513 0.0076
0.8612 0.6639 0.0049
0.8644 0.6403 0.0065
0.8676 0.6630 0.0061
0.8709 0.6369 0.0062
0.8742 0.6616 0.0054
0.8775 0.6510 0.0062
0.8808 0.6702 0.0053
0.8842 0.6387 0.0048
0.8875 0.6502 0.0064
0.8909 0.6542 0.0053
0.8943 0.6659 0.0055
0.8977 0.6500 0.0074
0.9012 0.6677 0.0057
0.9046 0.6417 0.0078
0.9081 0.6589 0.0062
0.9116 0.6505 0.0054
0.9151 0.6624 0.0056
0.9186 0.6441 0.0072
0.9221 0.6728 0.0061
0.9257 0.6584 0.0066
0.9292 0.6864 0.0051
0.9328 0.6610 0.0082
0.9364 0.6828 0.0069
0.9400 0.6523 0.0060
0.9436 0.6812 0.0051
0.9473 0.6603 0.0063
0.9509 0.6869 0.0050
0.9546 0.6585 0.0052
0.9583 0.6929 0.0034
0.9620 0.6692 0.0047
0.9657 0.6892 0.0035
0.9694 0.6846 0.0041
0.9731 0.7085 0.0044
