"data/indivspectra/132aethra_emmi.lbl             ","132 AETHRA     ","ASTEROID","132aethra_emmi.tab             ","INDIVSPECTRA_132AETHRA_EMMI_TAB         ","2004-05-25T10:45","2004-05-25T10:45","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/135hertha_emmi.lbl             ","135 HERTHA     ","ASTEROID","135hertha_emmi.tab             ","INDIVSPECTRA_135HERTHA_EMMI_TAB         ","2004-05-26T09:58","2004-05-26T09:58","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/161athor_emmi.lbl              ","161 ATHOR      ","ASTEROID","161athor_emmi.tab              ","INDIVSPECTRA_161ATHOR_EMMI_TAB          ","2005-08-12T04:29","2005-08-12T04:29","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/161athor_sofi_gb.lbl           ","161 ATHOR      ","ASTEROID","161athor_sofi_gb.tab           ","INDIVSPECTRA_161ATHOR_SOFI_GB_TAB       ","2005-08-12T04:34","2005-08-12T04:34","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/161athor_sofi_gr.lbl           ","161 ATHOR      ","ASTEROID","161athor_sofi_gr.tab           ","INDIVSPECTRA_161ATHOR_SOFI_GR_TAB       ","2005-08-13T02:47","2005-08-13T02:47","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/16psyche_dolores_lrr.lbl       ","16 PSYCHE      ","ASTEROID","16psyche_dolores_lrr.tab       ","INDIVSPECTRA_16PSYCHE_DOLORES_LRR_TAB   ","2004-11-15T19:31","2004-11-15T19:31","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/16psyche_dolores_mrb.lbl       ","16 PSYCHE      ","ASTEROID","16psyche_dolores_mrb.tab       ","INDIVSPECTRA_16PSYCHE_DOLORES_MRB_TAB   ","2004-11-15T19:33","2004-11-15T19:33","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/16psyche_nics.lbl              ","16 PSYCHE      ","ASTEROID","16psyche_nics.tab              ","INDIVSPECTRA_16PSYCHE_NICS_TAB          ","2004-11-18T19:21","2004-11-18T19:21","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1093                                ","NEAR INFRARED CAMERA SPECTROMETER (NICS)                                                                                                                    ","FORNASIERETAL2010"
"data/indivspectra/201penelope_dolores_lrb.lbl    ","201 PENELOPE   ","ASTEROID","201penelope_dolores_lrb.tab    ","INDIVSPECTRA_201PENELOPE_DOLORES_LRB_TAB","2004-02-29T00:32","2004-02-29T00:32","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/201penelope_dolores_lrr.lbl    ","201 PENELOPE   ","ASTEROID","201penelope_dolores_lrr.tab    ","INDIVSPECTRA_201PENELOPE_DOLORES_LRR_TAB","2004-02-29T00:35","2004-02-29T00:35","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/216kleopatra_dolores_lrr.lbl   ","216 KLEOPATRA  ","ASTEROID","216kleopatra_dolores_lrr.tab   ","INDIVSPECTR_216KLEOPATRA_DOLORES_LRR_TAB","2004-11-18T05:25","2004-11-18T05:25","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/216kleopatra_dolores_mrb.lbl   ","216 KLEOPATRA  ","ASTEROID","216kleopatra_dolores_mrb.tab   ","INDIVSPECTR_216KLEOPATRA_DOLORES_MRB_TAB","2004-11-18T05:28","2004-11-18T05:28","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/216kleopatra_nics.lbl          ","216 KLEOPATRA  ","ASTEROID","216kleopatra_nics.tab          ","INDIVSPECTRA_216KLEOPATRA_NICS_TAB      ","2004-11-19T04:45","2004-11-19T04:45","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1093                                ","NEAR INFRARED CAMERA SPECTROMETER (NICS)                                                                                                                    ","FORNASIERETAL2010"
"data/indivspectra/224oceana_dolores_lrr.lbl      ","224 OCEANA     ","ASTEROID","224oceana_dolores_lrr.tab      ","INDIVSPECTRA_224OCEANA_DOLORES_LRR_TAB  ","2004-11-15T21:24","2004-11-15T21:24","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/224oceana_dolores_mrb.lbl      ","224 OCEANA     ","ASTEROID","224oceana_dolores_mrb.tab      ","INDIVSPECTRA_224OCEANA_DOLORES_MRB_TAB  ","2004-11-15T21:29","2004-11-15T21:29","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/22kalliope_emmi.lbl            ","22 KALLIOPE    ","ASTEROID","22kalliope_emmi.tab            ","INDIVSPECTRA_22KALLIOPE_EMMI_TAB        ","2005-08-13T07:35","2005-08-13T07:35","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/250bettina_dolores_lrr.lbl     ","250 BETTINA    ","ASTEROID","250bettina_dolores_lrr.tab     ","INDIVSPECTRA_250BETTINA_DOLORES_LRR_TAB ","2004-11-18T06:46","2004-11-18T06:46","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/250bettina_dolores_mrb.lbl     ","250 BETTINA    ","ASTEROID","250bettina_dolores_mrb.tab     ","INDIVSPECTRA_250BETTINA_DOLORES_MRB_TAB ","2004-11-18T06:49","2004-11-18T06:49","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/250bettina_nics.lbl            ","250 BETTINA    ","ASTEROID","250bettina_nics.tab            ","INDIVSPECTRA_250BETTINA_NICS_TAB        ","2004-11-21T06:41","2004-11-21T06:41","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1093                                ","NEAR INFRARED CAMERA SPECTROMETER (NICS)                                                                                                                    ","FORNASIERETAL2010"
"data/indivspectra/325heidelberga_dolores_lrr.lbl ","325 HEIDELBERGA","ASTEROID","325heidelberga_dolores_lrr.tab ","INDIVSPEC_325HEIDELBERGA_DOLORES_LRR_TAB","2004-11-20T01:42","2004-11-20T01:42","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/325heidelberga_dolores_mrb.lbl ","325 HEIDELBERGA","ASTEROID","325heidelberga_dolores_mrb.tab ","INDIVSPEC_325HEIDELBERGA_DOLORES_MRB_TAB","2004-11-20T01:45","2004-11-20T01:45","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/325heidelberga_nics.lbl        ","325 HEIDELBERGA","ASTEROID","325heidelberga_nics.tab        ","INDIVSPECTRA_325HEIDELBERGA_NICS_TAB    ","2004-11-19T00:24","2004-11-19T00:24","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1093                                ","NEAR INFRARED CAMERA SPECTROMETER (NICS)                                                                                                                    ","FORNASIERETAL2010"
"data/indivspectra/338budrosa_emmi.lbl            ","338 BUDROSA    ","ASTEROID","338budrosa_emmi.tab            ","INDIVSPECTRA_338BUDROSA_EMMI_TAB        ","2005-08-13T01:17","2005-08-13T01:17","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/338budrosa_sofi_gb.lbl         ","338 BUDROSA    ","ASTEROID","338budrosa_sofi_gb.tab         ","INDIVSPECTRA_338BUDROSA_SOFI_GB_TAB     ","2005-08-12T01:40","2005-08-12T01:40","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/338budrosa_sofi_gr.lbl         ","338 BUDROSA    ","ASTEROID","338budrosa_sofi_gr.tab         ","INDIVSPECTRA_338BUDROSA_SOFI_GR_TAB     ","2005-08-12T02:10","2005-08-12T02:10","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/347pariana_emmi.lbl            ","347 PARIANA    ","ASTEROID","347pariana_emmi.tab            ","INDIVSPECTRA_347PARIANA_EMMI_TAB        ","2005-08-13T06:57","2005-08-13T06:57","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/347pariana_sofi_gb.lbl         ","347 PARIANA    ","ASTEROID","347pariana_sofi_gb.tab         ","INDIVSPECTRA_347PARIANA_SOFI_GB_TAB     ","2005-08-12T07:30","2005-08-12T07:30","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/347pariana_sofi_gr.lbl         ","347 PARIANA    ","ASTEROID","347pariana_sofi_gr.tab         ","INDIVSPECTRA_347PARIANA_SOFI_GR_TAB     ","2005-08-12T07:39","2005-08-12T07:39","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/369aeria_emmi.lbl              ","369 AERIA      ","ASTEROID","369aeria_emmi.tab              ","INDIVSPECTRA_369AERIA_EMMI_TAB          ","2005-08-13T01:08","2005-08-13T01:08","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/369aeria_sofi_gb.lbl           ","369 AERIA      ","ASTEROID","369aeria_sofi_gb.tab           ","INDIVSPECTRA_369AERIA_SOFI_GB_TAB       ","2005-08-12T02:49","2005-08-12T02:49","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/369aeria_sofi_gr.lbl           ","369 AERIA      ","ASTEROID","369aeria_sofi_gr.tab           ","INDIVSPECTRA_369AERIA_SOFI_GR_TAB       ","2005-08-12T02:56","2005-08-12T02:56","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/382dodona_emmi.lbl             ","382 DODONA     ","ASTEROID","382dodona_emmi.tab             ","INDIVSPECTRA_382DODONA_EMMI_TAB         ","2005-08-13T00:34","2005-08-13T00:34","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/418alemannia_emmi.lbl          ","418 ALEMANNIA  ","ASTEROID","418alemannia_emmi.tab          ","INDIVSPECTRA_418ALEMANNIA_EMMI_TAB      ","2007-01-20T09:05","2007-01-20T09:05","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/441bathilde_emmi.lbl           ","441 BATHILDE   ","ASTEROID","441bathilde_emmi.tab           ","INDIVSPECTRA_441BATHILDE_EMMI_TAB       ","2005-08-13T05:58","2005-08-13T05:58","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/441bathilde_sofi_gb.lbl        ","441 BATHILDE   ","ASTEROID","441bathilde_sofi_gb.tab        ","INDIVSPECTRA_441BATHILDE_SOFI_GB_TAB    ","2005-08-12T04:54","2005-08-12T04:54","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/441bathilde_sofi_gr.lbl        ","441 BATHILDE   ","ASTEROID","441bathilde_sofi_gr.tab        ","INDIVSPECTRA_441BATHILDE_SOFI_GR_TAB    ","2005-08-12T05:01","2005-08-12T05:01","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/498tokio_emmi.lbl              ","498 TOKIO      ","ASTEROID","498tokio_emmi.tab              ","INDIVSPECTRA_498TOKIO_EMMI_TAB          ","2005-08-13T05:45","2005-08-13T05:45","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/498tokio_sofi_gb.lbl           ","498 TOKIO      ","ASTEROID","498tokio_sofi_gb.tab           ","INDIVSPECTRA_498TOKIO_SOFI_GB_TAB       ","2005-08-12T05:37","2005-08-12T05:37","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/498tokio_sofi_gr.lbl           ","498 TOKIO      ","ASTEROID","498tokio_sofi_gr.tab           ","INDIVSPECTRA_498TOKIO_SOFI_GR_TAB       ","2005-08-12T05:40","2005-08-12T05:40","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/516amherstia_emmi.lbl          ","516 AMHERSTIA  ","ASTEROID","516amherstia_emmi.tab          ","INDIVSPECTRA_516AMHERSTIA_EMMI_TAB      ","2004-11-19T00:07","2004-11-19T00:07","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1093                                ","NEAR INFRARED CAMERA SPECTROMETER (NICS)                                                                                                                    ","FORNASIERETAL2010"
"data/indivspectra/516amherstia_nics.lbl          ","516 AMHERSTIA  ","ASTEROID","516amherstia_nics.tab          ","INDIVSPECTRA_516AMHERSTIA_NICS_TAB      ","2007-01-20T09:23","2007-01-20T09:23","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/558carmen_emmi.lbl             ","558 CARMEN     ","ASTEROID","558carmen_emmi.tab             ","INDIVSPECTRA_558CARMEN_EMMI_TAB         ","2005-08-13T00:50","2005-08-13T00:50","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/55pandora_emmi.lbl             ","55 PANDORA     ","ASTEROID","55pandora_emmi.tab             ","INDIVSPECTRA_55PANDORA_EMMI_TAB         ","2004-05-25T10:33","2004-05-25T10:33","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/69hesperia_dolores_lrr.lbl     ","69 HESPERIA    ","ASTEROID","69hesperia_dolores_lrr.tab     ","INDIVSPECTRA_69HESPERIA_DOLORES_LRR_TAB ","2004-11-18T06:34","2004-11-18T06:34","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/69hesperia_dolores_mrb.lbl     ","69 HESPERIA    ","ASTEROID","69hesperia_dolores_mrb.tab     ","INDIVSPECTRA_69HESPERIA_DOLORES_MRB_TAB ","2004-11-18T06:37","2004-11-18T06:37","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/69hesperia_nics.lbl            ","69 HESPERIA    ","ASTEROID","69hesperia_nics.tab            ","INDIVSPECTRA_69HESPERIA_NICS_TAB        ","2004-11-19T06:01","2004-11-19T06:01","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1093                                ","NEAR INFRARED CAMERA SPECTROMETER (NICS)                                                                                                                    ","FORNASIERETAL2010"
"data/indivspectra/755quintilla_emmi.lbl          ","755 QUINTILLA  ","ASTEROID","755quintilla_emmi.tab          ","INDIVSPECTRA_755QUINTILLA_EMMI_TAB      ","2005-08-13T02:32","2005-08-13T02:32","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/755quintilla_sofi_gb.lbl       ","755 QUINTILLA  ","ASTEROID","755quintilla_sofi_gb.tab       ","INDIVSPECTRA_755QUINTILLA_SOFI_GB_TAB   ","2005-08-14T02:56","2005-08-14T02:56","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/755quintilla_sofi_gr.lbl       ","755 QUINTILLA  ","ASTEROID","755quintilla_sofi_gr.tab       ","INDIVSPECTRA_755QUINTILLA_SOFI_GR_TAB   ","2005-08-14T03:19","2005-08-14T03:19","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/785zwetana_dolores_lrr.lbl     ","785 ZWETANA    ","ASTEROID","785zwetana_dolores_lrr.tab     ","INDIVSPECTRA_785ZWETANA_DOLORES_LRR_TAB ","2004-02-29T22:06","2004-02-29T22:06","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/785zwetana_emmi.lbl            ","785 ZWETANA    ","ASTEROID","785zwetana_emmi.tab            ","INDIVSPECTRA_785ZWETANA_EMMI_TAB        ","2004-03-01T22:02","2004-03-01T22:02","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1093                                ","NEAR INFRARED CAMERA SPECTROMETER (NICS)                                                                                                                    ","FORNASIERETAL2010"
"data/indivspectra/785zwetana_nics.lbl            ","785 ZWETANA    ","ASTEROID","785zwetana_nics.tab            ","INDIVSPECTRA_785ZWETANA_NICS_TAB        ","2005-08-12T23:03","2005-08-12T23:03","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I0373                                ","ESO MULTI-MODE INSTRUMENT: RILD MODE                                                                                                                        ","FORNASIERETAL2010"
"data/indivspectra/849ara_dolores_lrb.lbl         ","849 ARA        ","ASTEROID","849ara_dolores_lrb.tab         ","INDIVSPECTRA_849ARA_DOLORES_LRB_TAB     ","2004-11-15T20:10","2004-11-15T20:10","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/849ara_dolores_lrr.lbl         ","849 ARA        ","ASTEROID","849ara_dolores_lrr.tab         ","INDIVSPECTRA_849ARA_DOLORES_LRR_TAB     ","2004-11-15T20:19","2004-11-15T20:19","OBS270T7                        ","ROQUE DE LOS MUCHACHOS OBSERVATORY 3.5-M GALILEO ZEISS RITCHEY-CHRETIEN ALTAZIMUTH REFLECTOR                                                                                                                                       ","I1092                                ","DOLORES (DEVICE OPTIMIZED FOR LOW RESOLUTION)                                                                                                               ","FORNASIERETAL2010"
"data/indivspectra/849ara_sofi_gb.lbl             ","849 ARA        ","ASTEROID","849ara_sofi_gb.tab             ","INDIVSPECTRA_849ARA_SOFI_GB_TAB         ","2005-08-12T09:55","2005-08-12T09:55","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
"data/indivspectra/849ara_sofi_gr.lbl             ","849 ARA        ","ASTEROID","849ara_sofi_gr.tab             ","INDIVSPECTRA_849ARA_SOFI_GR_TAB         ","2005-08-12T10:05","2005-08-12T10:05","OBS056T9                        ","EUROPEAN SOUTHERN OBSERVATORY NEW TECHNOLOGY TELESCOPE (NTT)                                                                                                                                                                       ","I1094                                ","SOFI (SON OF ISAAC)                                                                                                                                         ","FORNASIERETAL2010"
