0.7004 0.7956 0.0012
0.7018 0.7992 0.0065
0.7032 0.8072 0.0076
0.7046 0.7892 0.0035
0.7061 0.8104 0.0175
0.7076 0.7988 0.0060
0.7092 0.8022 0.0069
0.7108 0.8044 0.0010
0.7124 0.8037 0.0022
0.7140 0.8008 0.0016
0.7157 0.7949 0.0131
0.7174 0.8047 0.0046
0.7192 0.8056 0.0029
0.7209 0.8040 0.0009
0.7228 0.8038 0.0029
0.7246 0.8019 0.0012
0.7265 0.8042 0.0011
0.7284 0.8138 0.0024
0.7303 0.8078 0.0018
0.7323 0.8054 0.0007
0.7343 0.8154 0.0014
0.7363 0.8162 0.0023
0.7384 0.8096 0.0079
0.7405 0.8221 0.0061
0.7426 0.8226 0.0058
0.7447 0.8161 0.0029
0.7469 0.8078 0.0119
0.7491 0.8140 0.0200
0.7514 0.8218 0.0019
0.7536 0.8053 0.0002
0.7559 0.8045 0.0057
0.7582 0.8159 0.0107
0.7606 0.8223 0.0089
0.7630 0.8242 0.0098
0.7654 0.8250 0.0118
0.7678 0.8246 0.0002
0.7703 0.8210 0.0031
0.7728 0.8360 0.0063
0.7753 0.8339 0.0086
0.7778 0.8180 0.0020
0.7804 0.8179 0.0039
0.7830 0.8201 0.0066
0.7856 0.8284 0.0081
0.7882 0.8205 0.0087
0.7909 0.8175 0.0000
0.7936 0.8216 0.0025
0.7963 0.8140 0.0054
0.7990 0.8213 0.0039
0.8018 0.8216 0.0093
0.8046 0.8205 0.0123
0.8074 0.8098 0.0129
0.8102 0.8217 0.0104
0.8131 0.8128 0.0069
0.8160 0.8076 0.0071
0.8189 0.8124 0.0090
0.8218 0.8095 0.0062
0.8247 0.8069 0.0102
0.8277 0.8095 0.0045
0.8307 0.8039 0.0047
0.8337 0.8018 0.0031
0.8367 0.8017 0.0100
0.8398 0.8015 0.0042
0.8429 0.7927 0.0053
0.8460 0.7847 0.0016
0.8491 0.7794 0.0028
0.8522 0.7868 0.0022
0.8554 0.7902 0.0036
0.8586 0.7890 0.0046
0.8618 0.7852 0.0078
0.8650 0.7850 0.0044
0.8682 0.7930 0.0141
0.8715 0.7777 0.0025
0.8748 0.7779 0.0033
0.8780 0.7795 0.0023
0.8814 0.7700 0.0039
0.8847 0.7716 0.0031
0.8880 0.7682 0.0079
0.8914 0.7722 0.0061
0.8948 0.7638 0.0079
0.8982 0.7687 0.0039
0.9016 0.7668 0.0099
0.9051 0.7685 0.0110
0.9085 0.7632 0.0088
0.9120 0.7721 0.0028
0.9155 0.7718 0.0108
0.9190 0.7758 0.0091
0.9225 0.7635 0.0052
0.9260 0.7677 0.0032
0.9296 0.7710 0.0061
0.9331 0.7694 0.0001
0.9367 0.7605 0.0028
0.9403 0.7778 0.0041
0.9439 0.7719 0.0062
0.9476 0.7829 0.0038
0.9512 0.7801 0.0085
0.9549 0.7843 0.0054
0.9585 0.7652 0.0072
0.9622 0.7975 0.0063
0.9659 0.8079 0.0068
0.9696 0.8037 0.0061
0.9733 0.8009 0.0079
0.9771 0.8195 0.0058
0.9808 0.8150 0.0034
0.9846 0.8213 0.0036
0.9884 0.8253 0.0055
0.9922 0.8330 0.0030
0.9960 0.8280 0.0057
0.9998 0.8359 0.0049
1.0036 0.8358 0.0038
1.0074 0.8427 0.0080
1.0113 0.8406 0.0117
1.0151 0.8522 0.0026
1.0190 0.8494 0.0037
1.0229 0.8521 0.0005
1.0268 0.8482 0.0051
1.0307 0.8546 0.0042
1.0346 0.8612 0.0041
1.0385 0.8666 0.0051
1.0425 0.8648 0.0062
1.0464 0.8680 0.0036
1.0504 0.8703 0.0029
1.0543 0.8758 0.0041
1.0583 0.8730 0.0033
1.0623 0.8814 0.0033
1.0663 0.8764 0.0053
